score;mismaMarca;ratio;offerId;offerPrice;offerTitle;productId;tiendasProducto;precioMinProducto;productName;tokensComunes;offerUrl
0.236;0;1.33;87430;5990;"Moledor de Metal Tornasol Premium - 4 Partes (50mm)";6471;2;7990;"Moledor Bulldog 40mm 1 piso";"moledor partes";"https://www.friendlygrow.cl/grinder-de-metal-tornasol-premium-4-partes-50mm"
0.236;0;1.26;87483;7990;"Moledor Unico Oso 14cm - 4 Pisos- - Amarillo";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/moledor-unico-oso-cromado?variant=Amarillo"
0.236;0;1.68;88243;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Negro";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador bateria pro negro";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Negro"
0.236;0;2.98;87661;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Negro";10499;2;89271;"Puffco Pivot Travel Case Daybreak Limited";"hot knife";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Negro"
0.236;0;1.46;88405;9743;"Vaporizador Premium Smart Led Doteco St650 Para Cartridges - Negro";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador led negro";"https://www.friendlygrow.cl/vaporizador-premium-smart-led-doteco-st650-para-cartridges-4?variant=Negro"
0.235;0;1.90;88506;4990;"Pipa Silicona Sólida - Morado";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-solida?variant=Morado"
0.235;0;2.02;87664;490;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Ultra Thin";10868;2;990;"RAW Organic Hemp 1 1/4";"papelillos organico";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Ultra%20Thin"
0.235;0;1.60;87474;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Verde";5794;2;11990;"MOLEDOR PLASTICO REFORZADO XL-STORZ & BICKEL";"moledor xl";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Verde"
0.235;0;6.52;88804;2990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Verde";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado verde";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Verde"
0.235;0;1.09;88629;19900;"Atrapacenizas Percolador Pyrex - Verde 45°";10309;5;21600;"BongLab AtrapaCenizas Triple HoneyComb - Macho 14mm";"atrapacenizas percolador";"https://www.friendlygrow.cl/adaptador-de-vidrio-con-percolador?variant=Verde%2045%C2%B0"
0.235;0;1.60;87476;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Azul";5794;2;11990;"MOLEDOR PLASTICO REFORZADO XL-STORZ & BICKEL";"moledor xl";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Azul"
0.235;0;1.41;87872;10990;"Bong de Silicona Dinosaurio con Bowl de Pyrex";10203;4;7821;"Quemador Abeja Calvo Glass Macho 14mm | Bowl de Borosilicato para Bong";"bong bowl";"https://www.friendlygrow.cl/pipa-de-silicona-dinosaurio-con-bowl-de-vidrio"
0.235;0;1.90;88478;4990;"Pipa Silicona Keny - Rojo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Rojo"
0.235;0;2.55;87551;49990;"Bong de Pyrex Phoenix Star Recycler con Perc Sphere – Bong Premium de Alta Filtración 30cms - Rosa";5529;4;19593;"R3 Mini-Bonglab";"bong pyrex recycler rosa";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-sphere-bong-premium-de-alta-filtracion-1?variant=Rosa"
0.234;0;9.59;88281;3900;"Pipa de Silicona Monster - Rojo";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa rojo";"https://www.friendlygrow.cl/pipa-de-silicona-monster?variant=Rojo"
0.234;0;1.06;87495;21990;"Bong Phoenix Star Recycler Compacto 💎🌪️💨 20cms - Morado";5525;4;23400;"Dream Rig-Bonglab";"bong recycler compacto";"https://www.friendlygrow.cl/bong-phoenix-star-recycler-compacto-%F0%9F%92%8E%F0%9F%8C%AA%F0%9F%92%A8?variant=Morado"
0.234;0;2.42;87728;47500;"Bong de Pyrex Phoenix Star Recycler con Perc Sphere – Bong Premium de Alta Filtración 40cms - Rosa";5529;4;19593;"R3 Mini-Bonglab";"bong pyrex recycler rosa";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-sphere-bong-premium-de-alta-filtracion?variant=Rosa"
0.234;0;1.90;88472;4990;"Pipa Silicona Keny - Rosa";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Rosa"
0.234;0;1.90;88500;4990;"Pipa Silicona Sólida - Rosa";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-solida?variant=Rosa"
0.234;0;2.35;87714;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Verde";10166;3;68000;"Bong Bonglab K47 Medusa 30 cm | 7 Percoladores Alta Filtración";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Verde"
0.234;0;2.00;87815;9990;"Downstem Phoenix Star Difusor Para Bongs de Pyrex - 12,5 cm";10322;3;4990;"Difusor Calvo Classic 18mm - 14mm - 10cm";"downstem difusor";"https://www.friendlygrow.cl/downstem-de-vidrio-phoenix-star-difusor-adaptador-de-borosilicato-para-bong?variant=12%2C5%20cm"
0.234;0;1.19;88352;7990;"Pipa Silicona Red Devil";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-red-devil"
0.234;0;2.02;87665;490;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Lightly Pink";10868;2;990;"RAW Organic Hemp 1 1/4";"papelillos organico";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Lightly%20Pink"
0.234;0;2.35;87716;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Azul";10166;3;68000;"Bong Bonglab K47 Medusa 30 cm | 7 Percoladores Alta Filtración";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Azul"
0.233;0;2.98;87659;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Rojo";10499;2;89271;"Puffco Pivot Travel Case Daybreak Limited";"hot knife";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Rojo"
0.233;0;1.60;87477;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Morado";5794;2;11990;"MOLEDOR PLASTICO REFORZADO XL-STORZ & BICKEL";"moledor xl";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Morado"
0.233;0;4.56;87625;65000;"10 x Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Red Blacky";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador bateria pro red";"https://www.friendlygrow.cl/vaporizador-bateria-brass-knukles-smart-pro-650mah-edicion-friendly-copiar?variant=Red%20Blacky"
0.233;0;1.06;87496;21990;"Bong Phoenix Star Recycler Compacto 💎🌪️💨 20cms - Blue";5525;4;23400;"Dream Rig-Bonglab";"bong recycler compacto";"https://www.friendlygrow.cl/bong-phoenix-star-recycler-compacto-%F0%9F%92%8E%F0%9F%8C%AA%F0%9F%92%A8?variant=Blue"
0.233;0;1.71;87714;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Verde";10408;3;49500;"BongLab Bong K99 Octopus 30cm";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Verde"
0.233;0;1.59;88487;5990;"Pipa SIlicona Ornitorrinco - Rojo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-ornitorrinco?variant=Rojo"
0.233;0;1.71;87716;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Azul";10408;3;49500;"BongLab Bong K99 Octopus 30cm";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Azul"
0.233;0;5.84;88182;5990;"Pipa de Silicona Monster Spider - Rojo";10754;2;34990;"Special Blue Soplete Monster Pro Doble Llama";"monster rojo";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Rojo"
0.233;0;2.35;87712;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Morado";10166;3;68000;"Bong Bonglab K47 Medusa 30 cm | 7 Percoladores Alta Filtración";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Morado"
0.232;0;2.00;87813;9990;"Downstem Phoenix Star Difusor Para Bongs de Pyrex - 11,5 cm";10322;3;4990;"Difusor Calvo Classic 18mm - 14mm - 10cm";"downstem difusor";"https://www.friendlygrow.cl/downstem-de-vidrio-phoenix-star-difusor-adaptador-de-borosilicato-para-bong?variant=11%2C5%20cm"
0.232;0;1.29;87681;18990;"Bong Dab Rig Cloudy Hit 20cm - Diseño Unico - Rosa";5341;4;24500;"Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente";"bong 20cm rosa";"https://www.friendlygrow.cl/bong-de-vidrio-beaker-negro-con-detalles-de-color?variant=Rosa"
0.232;0;1.70;88160;8990;"Pipa de Pyrex Phoenix Star Spoon 10cm - Amarilla";10219;3;15300;"Bong Pyrex KM1 Prisma 10cm Clear Bonglab | Mini Bong de Vidrio";"pyrex 10cm";"https://www.friendlygrow.cl/pipa-de-pyrex-phoenix-star?variant=Amarilla"
0.232;0;1.71;87712;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Morado";10408;3;49500;"BongLab Bong K99 Octopus 30cm";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Morado"
0.232;0;0.00;88191;5990;"Pipa SIlicona Big Mouth Blue";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa blue";"https://www.friendlygrow.cl/pipa-silicona-big-mouth-blue"
0.232;0;2.35;87710;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Rosa";10166;3;68000;"Bong Bonglab K47 Medusa 30 cm | 7 Percoladores Alta Filtración";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Rosa"
0.232;0;10.02;88302;5990;"Pipa SIlicona Alien Cartoon - Verde";10193;3;59992;"Bong Space Opera Waterpipe 30cm";"alien verde";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Verde"
0.232;0;1.04;87557;49990;"Bong de Pyrex Phoenix Star Recycler con Perc Sphere – Bong Premium de Alta Filtración 30cms - Negro";5536;2;52191;"Bong Beaker Tree Perc 35cm";"bong perc negro";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-sphere-bong-premium-de-alta-filtracion-1?variant=Negro"
0.231;0;0.00;88795;9990;"Vaporizador Para Cartridges Doteco ST650 - Morado";11024;2;0;"Vaporizador DaVinci IQ2";"vaporizador morado";"https://www.friendlygrow.cl/vaporizador-para-cartridges-doteco-st650?variant=Morado"
0.231;0;1.90;88476;4990;"Pipa Silicona Keny - Amarillo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Amarillo"
0.231;0;1.90;88507;4990;"Pipa Silicona Sólida - Amarillo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-solida?variant=Amarillo"
0.231;0;1.71;87710;28990;"Bong de Pyrex Phoenix Star Recto con Perc y Asa – Bong Alto de Alta Filtración 43cms - Rosa";10408;3;49500;"BongLab Bong K99 Octopus 30cm";"bong alta filtracion";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recto-con-perc-y-asa-bong-alto-de-alta-filtracion?variant=Rosa"
0.231;0;1.09;88633;19900;"Atrapacenizas Percolador Pyrex - Transparente 90°";10309;5;21600;"BongLab AtrapaCenizas Triple HoneyComb - Macho 14mm";"atrapacenizas percolador";"https://www.friendlygrow.cl/adaptador-de-vidrio-con-percolador?variant=Transparente%2090%C2%B0"
0.231;0;2.98;87657;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Celeste";10499;2;89271;"Puffco Pivot Travel Case Daybreak Limited";"hot knife";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Celeste"
0.231;0;4.67;87774;10990;"Bong Devil de Silicona con Bowl de Vidrio - Naranja";10291;3;51300;"BongLab Bong K165 Heavy Bowl 50cm";"bong bowl vidrio";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Naranja"
0.230;0;1.61;88467;5900;"Pipa SIlicona Fantasmita - Blanco";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-fantasmita?variant=Blanco"
0.230;0;1.60;87478;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Amarillo";5794;2;11990;"MOLEDOR PLASTICO REFORZADO XL-STORZ & BICKEL";"moledor xl";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Amarillo"
0.230;0;1.90;88480;4990;"Pipa Silicona Keny - Celeste";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Celeste"
0.230;0;1.90;88504;4990;"Pipa Silicona Sólida - Celeste";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-solida?variant=Celeste"
0.230;0;1.87;87677;14990;"Bong de Pyrex Beaker con Borde de Color – Bong de Pyrex con Downstem 20cms - Rosa";10466;2;27990;"Bonglab Bong Tough Beaker 23cm";"bong beaker rosa";"https://www.friendlygrow.cl/bong-de-vidrio-beaker-con-borde-de-color-bong-de-pyrex-con-downstem?variant=Rosa"
0.230;0;1.59;88489;5990;"Pipa SIlicona Ornitorrinco - Amarillo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-ornitorrinco?variant=Amarillo"
0.230;0;1.58;87546;7900;"Adaptador de Pyrex en U para Dos Bangers – Doble Quemador 14mm/18mm - 18mm";10323;2;4990;"Difusor Calvo Classic 18mm - 14mm - 14cm";"14mm 18mm";"https://www.friendlygrow.cl/adaptador-de-vidrio-en-u-para-dos-bangers-doble-quemador-14mm18mm?variant=18mm"
0.230;0;1.58;87545;7900;"Adaptador de Pyrex en U para Dos Bangers – Doble Quemador 14mm/18mm - 14mm";10323;2;4990;"Difusor Calvo Classic 18mm - 14mm - 14cm";"14mm 18mm";"https://www.friendlygrow.cl/adaptador-de-vidrio-en-u-para-dos-bangers-doble-quemador-14mm18mm?variant=14mm"
0.230;0;2.98;87660;29990;"Hot Knife Dabber Eléctrico Para Extracciones | Yocan Blade. - Silver";10499;2;89271;"Puffco Pivot Travel Case Daybreak Limited";"hot knife";"https://www.friendlygrow.cl/hot-knife-dabber-electrico-para-extracciones-yocan-blade?variant=Silver"
0.230;0;1.04;87751;49990;"Bong de Pyrex Phoenix Star Recycler Multi Perc – Bong de Alta Filtración Premium 35cms - Verde";5536;2;52191;"Bong Beaker Tree Perc 35cm";"bong perc verde";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-multi-perc-bong-de-alta-filtracion-premium?variant=Verde"
0.229;0;0.00;88314;6990;"Pipa Silicona Cartoon Blue - Bicolor";10629;1;0;"Bonglab Pipa Glycerin Frosty Bowl Blue - 16cm";"pipa blue";"https://www.friendlygrow.cl/pipa-silicona-cartoon-blue?variant=Bicolor"
0.229;0;1.90;88473;4990;"Pipa Silicona Keny - Naranjo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Naranjo"
0.229;0;1.31;87495;21990;"Bong Phoenix Star Recycler Compacto 💎🌪️💨 20cms - Morado";11032;2;28800;"Bonglab Bong Pocket Twister 23cm Negro";"bong compacto";"https://www.friendlygrow.cl/bong-phoenix-star-recycler-compacto-%F0%9F%92%8E%F0%9F%8C%AA%F0%9F%92%A8?variant=Morado"
0.229;0;1.36;88311;6990;"Pipa Silicona Cartoon Blue - Azul";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-blue?variant=Azul"
0.229;0;1.59;87724;82900;"Bong de Pyrex Phoenix Star Recycler con Perc Dome – Bong Premium de Alta Filtración 35cms - Verde";5536;2;52191;"Bong Beaker Tree Perc 35cm";"bong perc verde";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-dome-bong-premium-de-alta-filtracion?variant=Verde"
0.228;0;1.06;88169;8990;"Pipa de Silicona Bear Cartoon";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-bear-cartoon"
0.228;0;8.92;88255;10990;"🦄 Bong de Silicona Unicornio Resistente, portátil y con estilo - Rosa";8651;4;97993;"Vaporizador DaVinci MIQRO-C | PIRANHA";"portatil rosa";"https://www.friendlygrow.cl/contenedor-de-silicona-unicornio?variant=Rosa"
0.228;0;1.50;88586;3990;"Dabber Spoon de Precisión Black Cobra - Diseño Corona - Negra";10610;2;5990;"Dual Dabbers -Bonglab";"dabber spoon";"https://www.friendlygrow.cl/mini-cuchara-de-precision-black-cobra-diseno-corona?variant=Negra"
0.228;0;1.31;87496;21990;"Bong Phoenix Star Recycler Compacto 💎🌪️💨 20cms - Blue";11032;2;28800;"Bonglab Bong Pocket Twister 23cm Negro";"bong compacto";"https://www.friendlygrow.cl/bong-phoenix-star-recycler-compacto-%F0%9F%92%8E%F0%9F%8C%AA%F0%9F%92%A8?variant=Blue"
0.228;0;1.60;87475;7500;"Moledor Unico Conejo XL 17cm - 4 Pisos - Plateado";5794;2;11990;"MOLEDOR PLASTICO REFORZADO XL-STORZ & BICKEL";"moledor xl";"https://www.friendlygrow.cl/grinder-chrome-rabbit-xl?variant=Plateado"
0.228;0;1.61;88466;5900;"Pipa SIlicona Fantasmita - Naranjo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-fantasmita?variant=Naranjo"
0.228;0;2.49;88294;8990;"Pipa de Pyrex Phoenix - Rosa";5535;4;22400;"Bong Color Cube Bonglab Azul y Verde | Bong Compacto";"pyrex rosa";"https://www.friendlygrow.cl/pipa-de-vidrio-phoenix?variant=Rosa"
0.228;0;1.74;88352;7990;"Pipa Silicona Red Devil";5731;3;13941;"Blazy Susan Cenicero Deluxe";"silicona red";"https://www.friendlygrow.cl/pipa-silicona-red-devil"
0.227;0;0.00;88157;8990;"Pipa de Pyrex Phoenix Star Spoon 10cm - Rosa";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"pyrex rosa";"https://www.friendlygrow.cl/pipa-de-pyrex-phoenix-star?variant=Rosa"
0.227;0;0.00;88091;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 4";10739;2;0;"Galaxy Case Contenedor Porta Joint";"contenedor joint";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%204"
0.227;0;0.00;88089;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 3";10739;2;0;"Galaxy Case Contenedor Porta Joint";"contenedor joint";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%203"
0.227;0;0.00;88093;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 5";10739;2;0;"Galaxy Case Contenedor Porta Joint";"contenedor joint";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%205"
0.227;0;0.00;88087;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 2";10739;2;0;"Galaxy Case Contenedor Porta Joint";"contenedor joint";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%202"
0.227;0;0.00;88095;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 6";10739;2;0;"Galaxy Case Contenedor Porta Joint";"contenedor joint";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%206"
0.227;0;0.00;88085;1990;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 1";10739;2;0;"Galaxy Case Contenedor Porta Joint";"contenedor joint";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%201"
0.227;0;0.00;88355;14990;"Vaporizador Bateria Alien Doteco Et500 Para Cartridges 510 - Rosa";11006;2;0;"Airistech Batería Mystica II";"vaporizador bateria 510 rosa";"https://www.friendlygrow.cl/vaporizador-bateria-alien-doteco-et500-para-cartridges-510-4?variant=Rosa"
0.227;0;1.50;88592;3990;"Dabber Spoon de Precisión Black Cobra - Diseño Corona - Blanca";10610;2;5990;"Dual Dabbers -Bonglab";"dabber spoon";"https://www.friendlygrow.cl/mini-cuchara-de-precision-black-cobra-diseno-corona?variant=Blanca"
0.227;0;0.00;88925;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Banana";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Banana"
0.226;0;1.29;87683;18990;"Bong Dab Rig Cloudy Hit 20cm - Diseño Unico - Morado";5341;4;24500;"Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente";"bong 20cm morado";"https://www.friendlygrow.cl/bong-de-vidrio-beaker-negro-con-detalles-de-color?variant=Morado"
0.226;0;7.49;88478;4990;"Pipa Silicona Keny - Rojo";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa rojo";"https://www.friendlygrow.cl/pipa-silicona-keny?variant=Rojo"
0.226;0;1.59;88309;5990;"Pipa Silicona Big Mouth";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-big-mouth"
0.226;0;1.50;88588;3990;"Dabber Spoon de Precisión Black Cobra - Diseño Corona - Roja";10610;2;5990;"Dual Dabbers -Bonglab";"dabber spoon";"https://www.friendlygrow.cl/mini-cuchara-de-precision-black-cobra-diseno-corona?variant=Roja"
0.226;0;1.26;87484;7990;"Moledor Unico Oso 14cm - 4 Pisos- - Cobre";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/moledor-unico-oso-cromado?variant=Cobre"
0.226;0;4.56;87624;65000;"10 x Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Negro";10531;3;14241;"Calvo Glass Batería LED Cartridge 510";"vaporizador bateria pro negro";"https://www.friendlygrow.cl/vaporizador-bateria-brass-knukles-smart-pro-650mah-edicion-friendly-copiar?variant=Negro"
0.225;0;10.02;87618;5990;"Pipa de Silicona Alien 3 Eyes - Verde";10193;3;59992;"Bong Space Opera Waterpipe 30cm";"alien verde";"https://www.friendlygrow.cl/pipa-de-silicona-alien-3-eyes?variant=Verde"
0.225;0;1.50;88584;3990;"Dabber Spoon de Precisión Black Cobra - Diseño Corona - Amarilla";10610;2;5990;"Dual Dabbers -Bonglab";"dabber spoon";"https://www.friendlygrow.cl/mini-cuchara-de-precision-black-cobra-diseno-corona?variant=Amarilla"
0.225;0;0.00;88923;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Sandia";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Sandia"
0.225;0;1.16;88174;10990;"Pipa de Silicona Dinosaurio Cartoon";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-dinosaurio-cartoon"
0.225;0;6.24;88487;5990;"Pipa SIlicona Ornitorrinco - Rojo";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa rojo";"https://www.friendlygrow.cl/pipa-silicona-ornitorrinco?variant=Rojo"
0.225;0;1.59;88316;5990;"Pipa Silicona Cartoon Colores - Negro";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Negro"
0.225;0;0.00;88919;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Uva";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Uva"
0.225;0;0.00;88927;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Berry";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Berry"
0.224;0;1.06;88354;8990;"Pipa Silicona Zombie Demon";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-zombie-demon"
0.224;0;12.41;88837;249990;"Vaporizador Extracciones E-rig Yocan Phaser Max - Azul";10218;4;20143;"Bonglab Handy Rig 14 cm – Rig Compacto Borosilicato para Extracciones | GrowBaratoChile";"extracciones rig azul";"https://www.friendlygrow.cl/yocan-phaser-max?variant=Azul"
0.224;0;1.18;87687;18990;"Bong de Pyrex Honeycomb Beaker - Diseño Panal 25cms - Rosa";5535;4;22400;"Bong Color Cube Bonglab Azul y Verde | Bong Compacto";"bong pyrex rosa";"https://www.friendlygrow.cl/bong-de-vidrio-estilo-honeycomb-beaker-bong-decorado-con-diseno-panal?variant=Rosa"
0.224;0;1.59;88321;5990;"Pipa Silicona Cartoon Colores - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Verde"
0.224;0;0.00;88922;1990;"Cono Pre-enrolado Honeypuff de Petalos Rosa y Boquilla Pyrex - Arandano";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"cono pyrex";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose?variant=Arandano"
