id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
10006,Bong Cristal Bonglab 46cm,Bongs,BongLab,bonglab,cristal-46cm,cristal-46cm,/productos/bonglab/cristal-46cm,1,1,GrowBarato Chile,50400,50400,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:05:46.575Z,Bong Cristal Bonglab 46 cm para fumar hierba
9946,American Helix Pipa Classic 15cm,Pipas,American Helix,american-helix,classic,classic,/productos/american-helix/classic,1,1,Fumetas,53990,53990,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:17.125Z,American Helix Pipa Classic 15cm
10004,Bong k30 42cm Bonglab,Bongs,BongLab,bonglab,k30-42cm,k30-42cm,/productos/bonglab/k30-42cm,1,1,GrowBarato Chile,61700,61700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-09T06:35:36.214Z,Bong k30 42 cm Bonglab
9952,Nokiva Vaporizer Airistech en GB The Green Brand,Vaporizadores herbales,,airistech,nokiva,nokiva,/productos/airistech/nokiva,1,1,GrowBarato Chile,66000,66000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-18T16:41:22.869Z,Nokiva Vaporizer Airistech en GB The Green Brand
9955,Vaporizador Series S1 Omura,Vaporizadores herbales,Omura,omura,series-s1,series-s1,/productos/omura/series-s1,1,1,Fumetas,75990,75990,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:11.694Z,Vaporizador Series S1 Omura
9957,Weecke Vaporizador Fenix Pro 7th Gen,Vaporizadores herbales,Weecke,weecke,fenix-pro,fenix-pro,/productos/weecke/fenix-pro,1,1,Fumetas,98991,98991,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:12.138Z,Weecke Vaporizador Fenix Pro 7th Gen
10000,Bonglab Bong Glycerin Green Avalanche 50cm,Bongs,BongLab,bonglab,glycerin-green-avalanche,glycerin-green-avalanche,/productos/bonglab/glycerin-green-avalanche,1,1,Fumetas,129990,129990,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:13.317Z,Bonglab Bong Glycerin Green Avalanche 50cm
9876,Vaporizador DynaVap WoodWynd | PIRANHA,Vaporizadores herbales,DYNAVAP,dynavap,woodwynd,woodwynd,/productos/dynavap/woodwynd,1,1,Piranha,180491,180491,0,Piranha,Piranha,true,true,2026-05-08T22:07:51.800Z,Vaporizador DynaVap WoodWynd | PIRANHA
9875,Veazy Storz & Bickel | PIRANHA,Vaporizadores herbales,STORZ BICKEL,storz-bickel,veazy,veazy,/productos/storz-bickel/veazy,1,1,Piranha,265991,265991,0,Piranha,Piranha,true,true,2026-05-08T22:07:52.155Z,Veazy Storz & Bickel | PIRANHA
9246,Vaporizador Volcano Classi,Vaporizadores herbales,,storz-bickel,volcano-classic,volcano-classic,/productos/storz-bickel/volcano-classic,1,1,Piranha,339992,339992,0,Piranha,Piranha,true,true,2026-06-02T21:38:55.690Z,Vaporizador Volcano Classi
10014,Soulblime Tubos Contenedores Diseños Mix 1Und,Contenedores y estuches,Soulblime,soulblime,tubos-contenedores-designs-mix-1u,tubos-contenedores-designs-mix-1u,/productos/soulblime/tubos-contenedores-designs-mix-1u,1,1,Astro Growshop,990,990,0,Astro Growshop,Astro Growshop,false,true,2026-05-09T05:52:14.633Z,Tubos Contenedores Diseños Mix 1Und-Soulblime
9962,Papelillo RAW Classic Black 1 1/4 | PIRANHA + Tips,Papelillos,RAW,raw,paper-1-1-4-1-1-4-with-tips,black-with-tips,/productos/raw/black-with-tips,1,1,Fumetas,1350,1350,0,Fumetas,Fumetas,false,true,2026-05-18T06:55:39.573Z,Papelillos Raw Black Connoisseur 1 1/4 + Tips
9967,Conos Bulldog Reefer 1 1/4 (6u) + Tips,Conos y blunts,BULLDOG,the-bulldog,pre-roll-1-1-4-6u-with-tips-king-size,pre-roll-1-1-4-6u-with-tips-king-size,/productos/the-bulldog/pre-roll-1-1-4-6u-with-tips-king-size,1,1,Fumetas,1490,1490,0,Fumetas,Fumetas,false,true,2026-05-09T05:57:45.578Z,Bulldog 3 Conos Pre-enrolados King Size
9870,OCB 3 Conos Pre-enrolados King Size Virgin Slim + Tips,Conos y blunts,OCB,ocb,pre-roll-virgin-king-size-slim-3u-with-tips,pre-roll-virgin-king-size-slim-3u-with-tips,/productos/ocb/pre-roll-virgin-king-size-slim-3u-with-tips,2,1,Fumetas,1590,1690,6,Fumetas,Fumetas,false,true,2026-05-09T05:57:37.235Z,OCB 3 Conos Pre-enrolados King Size Premium Slim | OCB 3 Conos Pre-enrolados King Size Virgin Slim
9869,Conos Bulldog Reefer 1 1/4 (6u) + Tips,Conos y blunts,BULLDOG,the-bulldog,pre-roll-1-1-4-6u-with-tips,pre-roll-1-1-4-6u-with-tips,/productos/the-bulldog/pre-roll-1-1-4-6u-with-tips,1,1,Fumetas,1990,1990,0,Fumetas,Fumetas,false,true,2026-05-09T05:57:46.626Z,Bulldog 6 Conos Pre-enrolados 1 1/4
9994,RAW Conos Pre-enrolados King Size + Tips,Conos y blunts,RAW,raw,pre-roll-king-size-with-tips,pre-roll-king-size-with-tips,/productos/raw/pre-roll-king-size-with-tips,1,1,Fumetas,1990,1990,0,Fumetas,Fumetas,false,true,2026-05-08T04:58:41.365Z,Conos RAW Pre-enrolados King Size
10021,Grav Glass Taster Hitter con Tapa 12mm,Pipas,Grav,grav,glass-taster-hitter,glass-taster-hitter,/productos/grav/glass-taster-hitter,1,1,Fumetas,2990,2990,0,Fumetas,Fumetas,false,true,2026-05-18T14:18:10.923Z,Grav Pipa Glass Taster Hitter con Tapa 12mm
9909,Contenedor Silicona Extractos Mix 45Mm 1U- Blazy Susan,Contenedores y estuches,BLAZY SUSAN,blazy-susan,extract-container-extracts-silicone-45mm,extract-container-extracts-silicone-45mm,/productos/blazy-susan/extract-container-extracts-silicone-45mm,2,1,Astro Growshop,3990,4990,25,Astro Growshop,Astro Growshop,false,true,2026-05-09T05:51:34.359Z,Contenedor Silicona Extractos Mix 45Mm 1U- Blazy Susan | Contenedor Silicona Extractos 45Mm 1U-Blazy Susan
9910,Airtight Contenedor Full Solid 120ml,Contenedores y estuches,AirTight,airtight,container-full-solid-120ml,full-solid-120ml,/productos/airtight/full-solid-120ml,1,1,Fumetas,3990,3990,0,Fumetas,Fumetas,false,true,2026-05-08T22:04:55.119Z,Airtight Contenedor Full Solid 120ml
9917,Gas Butano 300 Ml-Clipper,Encendedores y sopletes,CLIPPER,clipper,gas-classic-300ml,gas-classic-300ml,/productos/clipper/gas-classic-300ml,1,1,Astro Growshop,4290,4290,0,Astro Growshop,Astro Growshop,false,true,2026-05-18T06:45:35.686Z,Gas Butano 300 Ml-Clipper
9914,Zengaz Encendedor Soplete ZL-19 Abstract Art,Encendedores y sopletes,Zengaz,zengaz,torch-lighter-zl-19,torch-lighter-zl-19,/productos/zengaz/torch-lighter-zl-19,5,1,Fumetas,4341,4341,0,Fumetas,Fumetas,false,true,2026-05-08T23:15:34.813Z,Zengaz Encendedor Soplete ZL-19 Abstract Art | Zengaz Encendedor Soplete ZL-19 Abducted Dinosaur | Zengaz Encendedor Soplete ZL-19 Pizza Planet | Zengaz Encendedor Soplete ZL-19 Psycodelic Eye | Zengaz Encendedor Soplete ZL-19 Rainbow Line
9996,Futurola x Mike Tyson Blunt Cono Terpeno,Conos y blunts,Futurola,futurola,blunt-cono-terpeno,blunt-cono-terpeno,/productos/futurola/blunt-cono-terpeno,2,1,Fumetas,4790,5990,25,Fumetas,Fumetas,false,true,2026-05-09T06:26:28.385Z,Futurola x Mike Tyson Blunt Wrap Terpene | Futurola x Mike Tyson Blunt Cono Terpeno
6020,Quemador De 14Mm -Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-14mm,bowl-14mm,/productos/bonglab/bowl-14mm,1,1,Astro Growshop,4990,4990,0,Astro Growshop,Astro Growshop,false,true,2026-05-18T06:45:45.057Z,Quemador De 14Mm -Bonglab
9892,G-Rollz Bandeja Pequeña Pets Rap 2,Bandejas y ceniceros,G-Rollz,g-rollz,tray-pets-rap-small,pets-rap-small,/productos/g-rollz/pets-rap-small,1,1,Fumetas,7590,7590,0,Fumetas,Fumetas,false,true,2026-05-08T23:15:32.690Z,G-Rollz Bandeja Pequeña Pets Rap 2
9888,Banger Calvo Flat Bucket 45° - Macho 14mm,Accesorios de extraccion,Calvo,calvo,banger-flat-bucket-macho-45-14mm,banger-flat-bucket-macho-45-14mm,/productos/calvo/banger-flat-bucket-macho-45-14mm,1,1,Fumetas,8990,8990,0,Fumetas,Fumetas,false,true,2026-05-09T05:58:45.499Z,Banger Calvo Flat Bucket 45° - Macho 14mm
10050,Bolsa RAW de 200 Tips Pre-enroladas,Filtros y boquillas,RAW,raw,bolsa-200-tips-preenroladas,bolsa-200-tips-preenroladas,/productos/raw/bolsa-200-tips-preenroladas,1,1,Fumetas,9990,9990,0,Fumetas,Fumetas,false,true,2026-05-09T05:58:48.170Z,Bolsa RAW de 200 Tips Pre-enroladas
5811,Vaporizador Airis Neo P8000 Black Ice 5%-Airistech,Vaporizadores electronicos,AIRISTECH,airis,disposable-neo-p8000-black-ice,disposable-neo-p8000-black-ice,/productos/airis/disposable-neo-p8000-black-ice,1,1,Astro Growshop,16190,16190,0,Astro Growshop,Astro Growshop,false,true,2026-05-14T13:54:01.366Z,Vaporizador Airis Neo P8000 Black Ice 5%-Airistech
9890,Futurola x Mike Tyson Bandeja Metálica Mediana,Bandejas y ceniceros,Futurola,futurola,tray-mike-tyson-metal-medium,mike-tyson-metal-medium,/productos/futurola/mike-tyson-metal-medium,1,1,Fumetas,18590,18590,0,Fumetas,Fumetas,false,true,2026-05-08T22:05:04.693Z,Futurola x Mike Tyson Bandeja Metálica Mediana
10034,"Pulsar Pipa Spoon Geometrica 10,7cm",Pipas,Pulsar,pulsar,spoon-geometrica-10-7cm,spoon-geometrica-10-7cm,/productos/pulsar/spoon-geometrica-10-7cm,1,1,Fumetas,19990,19990,0,Fumetas,Fumetas,false,true,2026-05-18T14:11:23.219Z,"Pulsar Pipa Spoon Geometrica 10,7cm"
9878,Calvo Glass Banger Full Weld Big Slurper - Macho 10mm,Accesorios de extraccion,Bonglab,bonglab,banger-big-slurper-macho-90-10mm,banger-big-slurper-macho-90-10mm,/productos/bonglab/banger-big-slurper-macho-90-10mm,1,1,Fumetas,20990,20990,0,Fumetas,Fumetas,false,true,2026-05-09T05:58:06.454Z,Calvo Glass Banger Full Weld Big Slurper - Macho 10mm
10022,Grav Rocker Steamroller 12cm,Pipas,Grav,grav,rocker-steamroller-12cm,rocker-steamroller-12cm,/productos/grav/rocker-steamroller-12cm,1,1,Fumetas,21990,21990,0,Fumetas,Fumetas,false,true,2026-05-18T14:11:35.262Z,Grav Pipa Rocker Steamroller 12cm
9905,Blazy Susan Conos Pre-enrolados Pink 98mm 50 uds. + Tips,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-pink-98mm-50u-with-tips,pre-roll-pink-98mm-50u-with-tips,/productos/blazy-susan/pre-roll-pink-98mm-50u-with-tips,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:56.598Z,Blazy Susan Conos Pre-enrolados Pink 98mm 50 uds.
9874,Blazy Susan Conos Pre-enrolados King Size 50 uds. + Tips,Conos y blunts,Blazy Susan,blazy-susan,pre-roll-pink-king-size-50u-with-tips-king-size-slim,pre-roll-pink-king-size-50u-with-tips-king-size-slim,/productos/blazy-susan/pre-roll-pink-king-size-50u-with-tips-king-size-slim,1,1,Fumetas,26991,26991,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:20.391Z,Blazy Susan Conos Pre-enrolados King Size 50 uds.
9945,Pipa Solo Chillium Negro-American Helix,Pipas,AMERICAN HELIX,american-helix,chillium,chillium,/productos/american-helix/chillium,1,1,Astro Growshop,34990,34990,0,Astro Growshop,Astro Growshop,false,true,2026-05-08T06:12:52.927Z,Pipa Solo Chillium Negro-American Helix
9972,Kleaner 30 Ml Detox – Limpiador De Toxinas,Limpieza,ZYDOT,kleaner,cleaner-detox-30ml,cleaner-detox-30ml,/productos/kleaner/cleaner-detox-30ml,1,1,Astro Growshop,35990,35990,0,Astro Growshop,Astro Growshop,false,true,2026-05-08T21:48:13.446Z,Kleaner 30 Ml Detox – Limpiador De Toxinas
9995,Futurola x Mike Tyson Máquina Enroladora de Conos King Size,Conos y blunts,Futurola,futurola,machine-mike-tyson-king-size,machine-mike-tyson-king-size,/productos/futurola/machine-mike-tyson-king-size,1,1,Fumetas,36990,36990,0,Fumetas,Fumetas,false,true,2026-05-18T06:49:53.467Z,Futurola x Mike Tyson Máquina Enroladora de Conos King Size
9915,Encendedor Jet Flame Jet Cozy Skull 24U- Clipper,Encendedores y sopletes,CLIPPER,clipper,torch-lighter-jet-flame-24u,torch-lighter-jet-flame-24u,/productos/clipper/torch-lighter-jet-flame-24u,2,1,Astro Growshop,36990,36990,0,Astro Growshop,Astro Growshop,false,true,2026-05-18T06:45:15.025Z,Encendedor Jet Flame Jet Cozy Skull 24U- Clipper | Encendedor Jet Flame Jet Horror Zoo 24U- Clipper
10037,Hemper Pipa Hongo Trippy 11 cm,Pipas,Hemper,hemper,hongo-trippy-11cm,hongo-trippy-11cm,/productos/hemper/hongo-trippy-11cm,1,1,Fumetas,37990,37990,0,Fumetas,Fumetas,false,true,2026-05-18T14:18:14.228Z,Hemper Pipa Hongo Trippy 11 cm
9954,Dynavap Vaporizador Mecánico M7 XL,Vaporizadores herbales,Dynavap,dynavap,m7-xl,m7-xl,/productos/dynavap/m7-xl,1,1,Fumetas,127990,127990,0,Fumetas,Fumetas,false,true,2026-05-08T22:04:38.391Z,Dynavap Vaporizador Mecánico M7 XL
9953,Arizer Argo Black,Vaporizadores herbales,Arizer,arizer,argo,argo,/productos/arizer/argo,1,1,Fumetas,199990,199990,0,Fumetas,Fumetas,false,true,2026-05-08T22:05:23.756Z,Arizer Argo Black
9956,Vaporizador Mighty V2 Storz &amp; Bickel,Vaporizadores herbales,Storz & Bickel,storz-bickel,mighty,mighty,/productos/storz-bickel/mighty,1,1,Fumetas,339990,339990,0,Fumetas,Fumetas,false,true,2026-05-08T23:15:18.773Z,Vaporizador Mighty V2 Storz &amp; Bickel
