id,name,category,brand,brandKey,modelKey,modelSlug,url,offers,stores,storeNames,minPrice,maxPrice,spreadPct,cheapestStore,priciestStore,inStock,hasImage,lastSeenAt,titles
6485,G-Rollz 20 Conos Pre Enrolados Lightly Dyed Pink King Size,Conos y blunts,G-Rollz,g-rollz,pre-roll-pink-king-size-20u,pre-roll-pink-king-size-20u,/productos/g-rollz/pre-roll-pink-king-size-20u,1,1,Fumetas,8490,8490,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:38.313Z,G-Rollz 20 Conos Pre Enrolados Lightly Dyed Pink King Size
6481,G-Rollz 20 Conos Pre Enrolados Bio Organic Hemp King Size,Conos y blunts,G-Rollz,g-rollz,pre-roll-organic-king-size-20u,pre-roll-organic-king-size-20u,/productos/g-rollz/pre-roll-organic-king-size-20u,1,1,Fumetas,8490,8490,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:37.314Z,G-Rollz 20 Conos Pre Enrolados Bio Organic Hemp King Size
6789,MALLA PARA EXTRACTOS DE CÁPSULA MONODOSIS 4U-STORZ &amp; BICKEL,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,monodosis-4u,monodosis-4u,/productos/storz-bickel/monodosis-4u,1,1,Astro Growshop,8490,8490,0,Astro Growshop,Astro Growshop,true,true,2026-05-14T13:54:01.320Z,MALLA PARA EXTRACTOS DE CÁPSULA MONODOSIS 4U-STORZ &amp; BICKEL
6765,Pipa Pyrex Vortex Prime 113- Top Smoke,Pipas,TOP SMOKE,top-smoke,vortex-prime,vortex-prime,/productos/top-smoke/vortex-prime,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:21:46.440Z,Pipa Pyrex Vortex Prime 113- Top Smoke
6761,Pipa Pyrex Predator X 93- Top Smoke,Pipas,TOP SMOKE,top-smoke,predator-x,predator-x,/productos/top-smoke/predator-x,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:21:43.230Z,Pipa Pyrex Predator X 93- Top Smoke
6718,Pipa Pyrex Havoc Prime 100- Top Smoke,Pipas,TOP SMOKE,top-smoke,havoc-prime,havoc-prime,/productos/top-smoke/havoc-prime,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:21:42.456Z,Pipa Pyrex Havoc Prime 100- Top Smoke
6701,Pipa Pyrex Chromatic 114- Top Smoke,Pipas,TOP SMOKE,top-smoke,chromatic,chromatic,/productos/top-smoke/chromatic,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:21:40.892Z,Pipa Pyrex Chromatic 114- Top Smoke
6743,Pipa Pyrex Nitroblade 115- Top Smoke,Pipas,TOP SMOKE,top-smoke,nitroblade,nitroblade,/productos/top-smoke/nitroblade,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:08:05.799Z,Pipa Pyrex Nitroblade 115- Top Smoke
6740,Pipa Pyrex Nexus 26- Top Smoke,Pipas,TOP SMOKE,top-smoke,nexus,nexus,/productos/top-smoke/nexus,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:08:02.772Z,Pipa Pyrex Nexus 26- Top Smoke
6739,Pipa Pyrex Neonix 65- Top Smoke,Pipas,TOP SMOKE,top-smoke,neonix,neonix,/productos/top-smoke/neonix,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:08:01.749Z,Pipa Pyrex Neonix 65- Top Smoke
6738,Pipa Pyrex Mephisto 111- Top Smoke,Pipas,TOP SMOKE,top-smoke,mephisto,mephisto,/productos/top-smoke/mephisto,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:08:00.957Z,Pipa Pyrex Mephisto 111- Top Smoke
6733,Pipa Pyrex Kraken 34- Top Smoke,Pipas,TOP SMOKE,top-smoke,kraken,kraken,/productos/top-smoke/kraken,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:57.556Z,Pipa Pyrex Kraken 34- Top Smoke
6686,Pipa Pyrex Ignite 53- Top Smoke,Pipas,TOP SMOKE,ignite,smoke,smoke,/productos/ignite/smoke,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:52.921Z,Pipa Pyrex Ignite 53- Top Smoke
6725,Pipa Pyrex Hexagon 84- Top Smoke,Pipas,TOP SMOKE,top-smoke,hexagon,hexagon,/productos/top-smoke/hexagon,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:48.698Z,Pipa Pyrex Hexagon 84- Top Smoke
6719,Pipa Pyrex Havoc 37- Top Smoke,Pipas,TOP SMOKE,top-smoke,havoc,havoc,/productos/top-smoke/havoc,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:43.319Z,Pipa Pyrex Havoc 37- Top Smoke
6717,Pipa Pyrex Ghost 76- Top Smoke,Pipas,TOP SMOKE,top-smoke,ghost,ghost,/productos/top-smoke/ghost,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:42.397Z,Pipa Pyrex Ghost 76- Top Smoke
6715,Pipa Pyrex Fluxion 74- Top Smoke,Pipas,TOP SMOKE,top-smoke,fluxion,fluxion,/productos/top-smoke/fluxion,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:40.807Z,Pipa Pyrex Fluxion 74- Top Smoke
6714,Pipa Pyrex Flux 23- Top Smoke,Pipas,TOP SMOKE,top-smoke,flux,flux,/productos/top-smoke/flux,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:39.848Z,Pipa Pyrex Flux 23- Top Smoke
6711,Pipa Pyrex Eclipse 14- Top Smoke,Pipas,TOP SMOKE,top-smoke,eclipse,eclipse,/productos/top-smoke/eclipse,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:37.355Z,Pipa Pyrex Eclipse 14- Top Smoke
6708,Pipa Pyrex Dominion 40- Top Smoke,Pipas,TOP SMOKE,top-smoke,dominion,dominion,/productos/top-smoke/dominion,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:34.774Z,Pipa Pyrex Dominion 40- Top Smoke
6706,Pipa Pyrex Deathcore 110- Top Smoke,Pipas,TOP SMOKE,top-smoke,deathcore,deathcore,/productos/top-smoke/deathcore,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:33.231Z,Pipa Pyrex Deathcore 110- Top Smoke
6705,Pipa Pyrex Darkwave 27- Top Smoke,Pipas,TOP SMOKE,top-smoke,darkwave,darkwave,/productos/top-smoke/darkwave,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:32.272Z,Pipa Pyrex Darkwave 27- Top Smoke
6699,Pipa Pyrex Catalyst 86- Top Smoke,Pipas,TOP SMOKE,top-smoke,catalyst,catalyst,/productos/top-smoke/catalyst,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:24.372Z,Pipa Pyrex Catalyst 86- Top Smoke
6697,Pipa Pyrex Blitz 60- Top Smoke,Pipas,TOP SMOKE,top-smoke,blitz,blitz,/productos/top-smoke/blitz,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:22.786Z,Pipa Pyrex Blitz 60- Top Smoke
6696,Pipa Pyrex Blast 18- Top Smoke,Pipas,TOP SMOKE,top-smoke,blast,blast,/productos/top-smoke/blast,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:21.991Z,Pipa Pyrex Blast 18- Top Smoke
6695,Pipa Pyrex Blackout 107- Top Smoke,Pipas,TOP SMOKE,top-smoke,blackout,blackout,/productos/top-smoke/blackout,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:21.242Z,Pipa Pyrex Blackout 107- Top Smoke
6693,Pipa Pyrex Armageddon 87- Top Smoke,Pipas,TOP SMOKE,top-smoke,armageddon,armageddon,/productos/top-smoke/armageddon,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:19.762Z,Pipa Pyrex Armageddon 87- Top Smoke
6692,Pipa Pyrex Apollyon 126- Top Smoke,Pipas,TOP SMOKE,top-smoke,apollyon,apollyon,/productos/top-smoke/apollyon,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:19.054Z,Pipa Pyrex Apollyon 126- Top Smoke
6763,Pipa Pyrex Venator Prime 35- Top Smoke,Pipas,TOP SMOKE,top-smoke,venator-prime,venator-prime,/productos/top-smoke/venator-prime,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:16.647Z,Pipa Pyrex Venator Prime 35- Top Smoke
6337,Bonglab Banger Cuarzo 45° - Macho 10mm,Accesorios de extraccion,Bonglab,bonglab,banger-simple-macho-45-10mm,banger-simple-macho-45-10mm,/productos/bonglab/banger-simple-macho-45-10mm,1,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-18T06:49:08.961Z,Bonglab Banger Cuarzo 45° - Macho 10mm
6332,Banger Cuarzo Bonglab Simple 45° (14mm/10mm) | PIRANHA,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-45-10mm-14mm,banger-simple-45-10mm-14mm,/productos/bonglab/banger-simple-45-10mm-14mm,1,1,Piranha,8990,8990,0,Piranha,Piranha,true,true,2026-05-09T06:31:42.787Z,Banger Cuarzo Bonglab Simple 45° (14mm/10mm) | PIRANHA
6334,Banger Cuarzo Bonglab Simple 90° (14mm/10mm) | PIRANHA,Accesorios de extraccion,BONGLAB,bonglab,banger-simple-90-10mm-14mm,banger-simple-90-10mm-14mm,/productos/bonglab/banger-simple-90-10mm-14mm,1,1,Piranha,8990,8990,0,Piranha,Piranha,true,true,2026-05-09T06:31:42.309Z,Banger Cuarzo Bonglab Simple 90° (14mm/10mm) | PIRANHA
6555,Boquillas Gizeh Carbón Activo 6mm 34u.,Filtros y boquillas,Gizeh,gizeh,carbon-6mm-34u,carbon-6mm-34u,/productos/gizeh/carbon-6mm-34u,2,1,Fumetas,8990,9590,7,Fumetas,Fumetas,true,true,2026-05-09T05:58:59.856Z,Boquillas Gizeh Carbón Activo 6mm 34u. | Boquillas Gizeh Pink Carbón Activo 6mm 34u.
6347,Banger Calvo Flat Bucket 90° - Macho 10mm,Accesorios de extraccion,Calvo,calvo,banger-flat-bucket-macho-90-10mm,banger-flat-bucket-macho-90-10mm,/productos/calvo/banger-flat-bucket-macho-90-10mm,1,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-09T05:58:46.448Z,Banger Calvo Flat Bucket 90° - Macho 10mm
6345,Banger Calvo Flat Bucket 45° - Macho 10mm,Accesorios de extraccion,Calvo,calvo,banger-flat-bucket-macho-45-10mm,banger-flat-bucket-macho-45-10mm,/productos/calvo/banger-flat-bucket-macho-45-10mm,1,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-09T05:58:44.549Z,Banger Calvo Flat Bucket 45° - Macho 10mm
6553,Boquilla Gizeh Carbon Activado Procell Prism 6 mm,Filtros y boquillas,Gizeh,gizeh,carbon-procell-6mm,carbon-procell-6mm,/productos/gizeh/carbon-procell-6mm,3,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-09T05:58:27.250Z,Boquillas Gizeh Carbon Activado Procell Black 6 mm | Boquillas Gizeh Carbon Activado Procell Green 6 mm | Boquilla Gizeh Carbon Activado Procell Prism 6 mm
6759,Pipa Pyrex Paradox 61- Top Smoke,Pipas,TOP SMOKE,top-smoke,paradox,paradox,/productos/top-smoke/paradox,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:52.653Z,Pipa Pyrex Paradox 61- Top Smoke
6757,Pipa Pyrex Overkill 33- Top Smoke,Pipas,TOP SMOKE,top-smoke,overkill,overkill,/productos/top-smoke/overkill,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:50.950Z,Pipa Pyrex Overkill 33- Top Smoke
6755,Pipa Pyrex Overdrive 72- Top Smoke,Pipas,TOP SMOKE,top-smoke,overdrive,overdrive,/productos/top-smoke/overdrive,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:49.198Z,Pipa Pyrex Overdrive 72- Top Smoke
6754,Pipa Pyrex Overcharge 117- Top Smoke,Pipas,TOP SMOKE,top-smoke,overcharge,overcharge,/productos/top-smoke/overcharge,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:48.315Z,Pipa Pyrex Overcharge 117- Top Smoke
6748,Pipa Pyrex Nova 7- Top Smoke,Pipas,TOP SMOKE,top-smoke,nova,nova,/productos/top-smoke/nova,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:42.130Z,Pipa Pyrex Nova 7- Top Smoke
6747,Pipa Pyrex Nitrozone 101- Top Smoke,Pipas,TOP SMOKE,top-smoke,nitrozone,nitrozone,/productos/top-smoke/nitrozone,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:40.533Z,Pipa Pyrex Nitrozone 101- Top Smoke
6745,Pipa Pyrex Nitroshock 79- Top Smoke,Pipas,TOP SMOKE,top-smoke,nitroshock,nitroshock,/productos/top-smoke/nitroshock,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:38.781Z,Pipa Pyrex Nitroshock 79- Top Smoke
6744,Pipa Pyrex Nitrocore 30- Top Smoke,Pipas,TOP SMOKE,top-smoke,nitrocore,nitrocore,/productos/top-smoke/nitrocore,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:37.177Z,Pipa Pyrex Nitrocore 30- Top Smoke
6776,Calvo Glass Quemador Abeja Macho 14mm,Repuestos para bongs y vaporizadores,Calvo Glass,calvo,bowl-abeja-14mm,bowl-abeja-14mm,/productos/calvo/bowl-abeja-14mm,1,1,Fumetas,8990,8990,0,Fumetas,Fumetas,true,true,2026-05-08T22:05:23.032Z,Calvo Glass Quemador Abeja Macho 14mm
6342,Papel Para Rosin Aluminio- Bonglab,Accesorios de extraccion,BONGLAB,bonglab,rosin-paper-aluminio,rosin-paper-aluminio,/productos/bonglab/rosin-paper-aluminio,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:12:14.711Z,Papel Para Rosin Aluminio- Bonglab
6341,Mallas de Rosin 25/90/120/160 Micras-Bonglab,Accesorios de extraccion,BONGLAB,bonglab,rosin-bag-160mic-160mic,rosin-bag-160mic-160mic,/productos/bonglab/rosin-bag-160mic-160mic,1,1,Astro Growshop,8990,8990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T04:57:27.629Z,Mallas de Rosin 25/90/120/160 Micras-Bonglab
6344,Flat Bucket Banger 90° 14mm | Calvo Glass de Cuarzo Durabilidad y Calor Uniforme,Accesorios de extraccion,CALVO,calvo,banger-flat-bucket-90-14mm,banger-flat-bucket-90-14mm,/productos/calvo/banger-flat-bucket-90-14mm,1,1,GrowBarato Chile,9700,9700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T05:53:11.822Z,Flat Bucket Banger 90° 14mm | Calvo Glass de Cuarzo Durabilidad y Calor Uniforme
6793,Almohadillas De Relleno Volcano Y Plenty 2Pcs-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,volcano-2u,volcano-2u,/productos/storz-bickel/volcano-2u,1,1,Astro Growshop,9990,9990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:51:29.363Z,Almohadillas De Relleno Volcano Y Plenty 2Pcs-Storz &amp; Bickel
5807,Mr Pipe Cleaner 500 ML,Limpieza,Mr Pipe Cleaner,mr-pipe-cleaner,cleaner-pipe-500ml,cleaner-pipe-500ml,/productos/mr-pipe-cleaner/cleaner-pipe-500ml,1,1,Fumetas,9990,9990,0,Fumetas,Fumetas,true,true,2026-05-08T22:07:19.938Z,Mr Pipe Cleaner 500 ML
6530,Smokus Focus Contenedor Luz + Lupa Comet,Contenedores y estuches,smo,smokus-focus,extract-container-comet,extract-container-comet,/productos/smokus-focus/extract-container-comet,1,1,Fumetas,9990,9990,0,Fumetas,Fumetas,true,true,2026-05-08T06:14:19.480Z,Smokus Focus Contenedor Luz + Lupa Comet
6680,Pipa Hongo De Silicona GB The Green Brand resistente a golpes,Pipas,,gb-the-green-brand,hongo-a-golpes,hongo-a-golpes,/productos/gb-the-green-brand/hongo-a-golpes,1,1,GrowBarato Chile,10000,10000,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T05:56:50.560Z,Pipa Hongo De Silicona GB The Green Brand resistente a golpes
6681,Pipa Pizza de Silicona para Hierbas - GB The Green Brand,Pipas,,gb-the-green-brand,pizza,pizza,/productos/gb-the-green-brand/pizza,1,1,GrowBarato Chile,10800,10800,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T05:56:50.542Z,Pipa Pizza de Silicona para Hierbas - GB The Green Brand
6381,Bandeja RAW metálica Girl - Grande,Bandejas y ceniceros,RAW,raw,tray-girl-metal-large,girl-metal-large,/productos/raw/girl-metal-large,1,1,Fumetas,10990,10990,0,Fumetas,Fumetas,true,true,2026-05-09T06:26:44.468Z,Bandeja RAW metálica Girl - Grande
6767,Quemador Wax Hembra Bowl 18Mm 18Mm-Bonglab,Repuestos para bongs y vaporizadores,BONGLAB,bonglab,bowl-bowl-18mm,bowl-bowl-18mm,/productos/bonglab/bowl-bowl-18mm,1,1,Astro Growshop,10990,10990,0,Astro Growshop,Astro Growshop,true,true,2026-05-08T06:12:09.785Z,Quemador Wax Hembra Bowl 18Mm 18Mm-Bonglab
6366,Galaxy Stardust cenicero de metal,Bandejas y ceniceros,GALAXY,galaxy,ashtray-stardust-metal,ashtray-stardust-metal,/productos/galaxy/ashtray-stardust-metal,1,1,GrowBarato Chile,11700,11700,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T05:54:56.801Z,Galaxy Stardust cenicero de metal
6603,Moledor Gizeh Metálico 50mm,Moledores,Gizeh,gizeh,metal-50mm,metal-50mm,/productos/gizeh/metal-50mm,1,1,Fumetas,11990,11990,0,Fumetas,Fumetas,true,true,2026-05-18T14:22:24.164Z,Moledor Gizeh Metálico 50mm
6792,Juego De Mallas Normales Solid Valve-Storz &amp; Bickel,Repuestos para bongs y vaporizadores,STORZ & BICKEL,storz-bickel,screen-set-solid-valve,screen-set-solid-valve,/productos/storz-bickel/screen-set-solid-valve,1,1,Astro Growshop,11990,11990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:59.176Z,Juego De Mallas Normales Solid Valve-Storz &amp; Bickel
6330,Pulsar Nectar Dab Straw Full Color 25 cm,Accesorios de extraccion,Pulsar,pulsar,nectar-collector-straw-25cm,nectar-collector-straw-25cm,/productos/pulsar/nectar-collector-straw-25cm,2,1,Fumetas,11990,19990,67,Fumetas,Fumetas,true,true,2026-05-13T20:26:26.367Z,Pulsar Nectar Dab Straw Full Color 25 cm | Pulsar Nectar Quartz Dab Straw 25 cm
5813,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA,Vaporizadores electronicos,,oxbar,disposable-oxbar-p25000,disposable-oxbar-p25000,/productos/oxbar/disposable-oxbar-p25000,1,1,Piranha,11993,11993,0,Piranha,Piranha,true,true,2026-05-18T15:36:21.393Z,Recarga Vaporizador Svopp Oxbar Grape Ice P25000 | PIRANHA
6396,Km3 Clear-Bonglab,Bongs,BONGLAB,bonglab,bongs-astrogrowshop,astrogrowshop,/productos/bonglab/astrogrowshop,2,1,Astro Growshop,12790,47990,275,Astro Growshop,Astro Growshop,true,true,2026-05-18T06:45:48.980Z,Km3 Clear-Bonglab | Purple Rig Purple-Bonglab
6581,Moledor Gizeh Tornasol 50mm,Moledores,Gizeh,gizeh,tornasol,tornasol,/productos/gizeh/tornasol,2,1,Fumetas,12990,16990,31,Fumetas,Fumetas,true,true,2026-05-18T14:22:25.718Z,Moledor Gizeh Tornasol 50mm | Moledor Gizeh Tornasol 60mm
6788,Contenedor 8 Cápsulas Monodosis Storz &amp; Bickel,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,dosing-capsules-monodosis,dosing-capsules-monodosis,/productos/storz-bickel/dosing-capsules-monodosis,1,1,Fumetas,12990,12990,0,Fumetas,Fumetas,true,true,2026-05-08T23:14:54.678Z,Contenedor 8 Cápsulas Monodosis Storz &amp; Bickel
6673,Calvo Pipa 3 Circles Spoon 11cm,Pipas,Calvo Glass,calvo,circles,circles,/productos/calvo/circles,1,1,Fumetas,13041,13041,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:13.224Z,Calvo Pipa 3 Circles Spoon 11cm
6677,Calvo Glass Pipa Twist Spoon 11cm,Pipas,Calvo Glass,calvo,twist,twist,/productos/calvo/twist,1,1,Fumetas,13041,13041,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:12.562Z,Calvo Glass Pipa Twist Spoon 11cm
6675,Calvo Glass Pipa Screen 10 cm,Pipas,CALVO,calvo,screen,screen,/productos/calvo/screen,1,1,Fumetas,13041,13041,0,Fumetas,Fumetas,true,true,2026-05-18T14:18:10.608Z,Calvo Glass Pipa Screen 10 cm
6679,Filter Hitter Cabo - GB The Green Brand,Pipas,CABO,gb-the-green-brand,filter-hitter-cabo,hitter-cabo,/productos/gb-the-green-brand/hitter-cabo,1,1,GrowBarato Chile,13500,13500,0,GrowBarato Chile,GrowBarato Chile,true,true,2026-05-22T05:52:44.934Z,Filter Hitter Cabo - GB The Green Brand
6625,Moledor Bulldog 50mm 3 pisos,Moledores,The Bulldog Amsterdam,the-bulldog,50mm,50mm,/productos/the-bulldog/50mm,1,1,Fumetas,13790,13790,0,Fumetas,Fumetas,true,true,2026-05-18T14:22:18.582Z,Moledor Bulldog 50mm 3 pisos
6737,Pipa 4.5&quot; Pyrex Megaton 75- Top Smoke,Pipas,TOP SMOKE,top-smoke,megaton-quot,megaton-quot,/productos/top-smoke/megaton-quot,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:21:41.728Z,Pipa 4.5&quot; Pyrex Megaton 75- Top Smoke
6742,Pipa Pyrex Nitro 1- Top Smoke,Pipas,TOP SMOKE,top-smoke,nitro,nitro,/productos/top-smoke/nitro,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:08:04.996Z,Pipa Pyrex Nitro 1- Top Smoke
6741,Pipa Pyrex Nightfall 116- Top Smoke,Pipas,TOP SMOKE,top-smoke,nightfall,nightfall,/productos/top-smoke/nightfall,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:08:03.587Z,Pipa Pyrex Nightfall 116- Top Smoke
6734,Pipa Pyrex Krypton 6- Top Smoke,Pipas,TOP SMOKE,top-smoke,krypton,krypton,/productos/top-smoke/krypton,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:58.393Z,Pipa Pyrex Krypton 6- Top Smoke
6728,Pipa Pyrex Hyperion 36- Top Smoke,Pipas,TOP SMOKE,top-smoke,hyperion,hyperion,/productos/top-smoke/hyperion,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:52.010Z,Pipa Pyrex Hyperion 36- Top Smoke
6726,Pipa Pyrex Hologram 28- Top Smoke,Pipas,TOP SMOKE,top-smoke,hologram,hologram,/productos/top-smoke/hologram,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:50.185Z,Pipa Pyrex Hologram 28- Top Smoke
6723,Pipa Pyrex Helix 89- Top Smoke,Pipas,TOP SMOKE,top-smoke,helix,helix,/productos/top-smoke/helix,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:46.690Z,Pipa Pyrex Helix 89- Top Smoke
6722,Pipa Pyrex Havokid 119- Top Smoke,Pipas,TOP SMOKE,top-smoke,havokid,havokid,/productos/top-smoke/havokid,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:45.838Z,Pipa Pyrex Havokid 119- Top Smoke
6721,Pipa Pyrex Havocrush 59- Top Smoke,Pipas,TOP SMOKE,top-smoke,havocrush,havocrush,/productos/top-smoke/havocrush,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:44.982Z,Pipa Pyrex Havocrush 59- Top Smoke
6720,Pipa Pyrex Havocron 92- Top Smoke,Pipas,TOP SMOKE,top-smoke,havocron,havocron,/productos/top-smoke/havocron,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:44.120Z,Pipa Pyrex Havocron 92- Top Smoke
6712,Pipa Pyrex Exile 63- Top Smoke,Pipas,TOP SMOKE,top-smoke,exile,exile,/productos/top-smoke/exile,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:38.231Z,Pipa Pyrex Exile 63- Top Smoke
6703,Pipa Pyrex Cyclonix 78- Top Smoke,Pipas,TOP SMOKE,top-smoke,cyclonix,cyclonix,/productos/top-smoke/cyclonix,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:29.693Z,Pipa Pyrex Cyclonix 78- Top Smoke
6700,Pipa Pyrex Chaos 19- Top Smoke,Pipas,TOP SMOKE,top-smoke,chaos,chaos,/productos/top-smoke/chaos,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:26.260Z,Pipa Pyrex Chaos 19- Top Smoke
6694,Pipa Pyrex Berserk 57- Top Smoke,Pipas,TOP SMOKE,top-smoke,berserk,berserk,/productos/top-smoke/berserk,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-18T14:07:20.539Z,Pipa Pyrex Berserk 57- Top Smoke
6790,Storz &amp; Bickel Boquillas de Mighty/Crafty - 4 unidades,Repuestos para bongs y vaporizadores,Storz & Bickel,storz-bickel,mouthpiece-crafty-1u,mouthpiece-crafty-1u,/productos/storz-bickel/mouthpiece-crafty-1u,1,1,Fumetas,13990,13990,0,Fumetas,Fumetas,true,true,2026-05-09T05:57:59.561Z,Storz &amp; Bickel Boquillas de Mighty/Crafty - 4 unidades
6753,Pipa Pyrex Outrage 120- Top Smoke,Pipas,TOP SMOKE,top-smoke,outrage,outrage,/productos/top-smoke/outrage,1,1,Astro Growshop,13990,13990,0,Astro Growshop,Astro Growshop,true,true,2026-05-09T05:53:47.446Z,Pipa Pyrex Outrage 120- Top Smoke
